time,power_real,house_id
00:00:00,0,1
00:00:00,0,2
00:00:00,0,3
00:05:00,0,1
00:05:00,0,2
00:05:00,0,3
00:10:00,0,1
00:10:00,0,2
00:10:00,0,3
00:15:00,0,1
00:15:00,0,2
00:15:00,0,3
00:20:00,0,1
00:20:00,0,2
00:20:00,0,3
00:25:00,0,1
00:25:00,0,2
00:25:00,0,3
00:30:00,0,1
00:30:00,0,2
00:30:00,0,3
00:35:00,0,1
00:35:00,0,2
00:35:00,0,3
00:40:00,0,1
00:40:00,0,2
00:40:00,0,3
00:45:00,0,1
00:45:00,0,2
00:45:00,0,3
00:50:00,0,1
00:50:00,0,2
00:50:00,0,3
00:55:00,0,1
00:55:00,0,2
00:55:00,0,3
01:00:00,0,1
01:00:00,0,2
01:00:00,0,3
01:05:00,0,1
01:05:00,0,2
01:05:00,0,3
01:10:00,0,1
01:10:00,0,2
01:10:00,0,3
01:15:00,0,1
01:15:00,0,2
01:15:00,0,3
01:20:00,0,1
01:20:00,0,2
01:20:00,0,3
01:25:00,0,1
01:25:00,0,2
01:25:00,0,3
01:30:00,0,1
01:30:00,0,2
01:30:00,0,3
01:35:00,0,1
01:35:00,0,2
01:35:00,0,3
01:40:00,0,1
01:40:00,0,2
01:40:00,0,3
01:45:00,0,1
01:45:00,0,2
01:45:00,0,3
01:50:00,0,1
01:50:00,0,2
01:50:00,0,3
01:55:00,0,1
01:55:00,0,2
01:55:00,0,3
02:00:00,0,1
02:00:00,0,2
02:00:00,0,3
02:05:00,0,1
02:05:00,0,2
02:05:00,0,3
02:10:00,0,1
02:10:00,0,2
02:10:00,0,3
02:15:00,0,1
02:15:00,0,2
02:15:00,0,3
02:20:00,0,1
02:20:00,0,2
02:20:00,0,3
02:25:00,0,1
02:25:00,0,2
02:25:00,0,3
02:30:00,0,1
02:30:00,0,2
02:30:00,0,3
02:35:00,0,1
02:35:00,0,2
02:35:00,0,3
02:40:00,0,1
02:40:00,0,2
02:40:00,0,3
02:45:00,0,1
02:45:00,0,2
02:45:00,0,3
02:50:00,0,1
02:50:00,0,2
02:50:00,0,3
02:55:00,0,1
02:55:00,0,2
02:55:00,0,3
03:00:00,0,1
03:00:00,0,2
03:00:00,0,3
03:05:00,0,1
03:05:00,0,2
03:05:00,0,3
03:10:00,0,1
03:10:00,0,2
03:10:00,0,3
03:15:00,0,1
03:15:00,0,2
03:15:00,0,3
03:20:00,0,1
03:20:00,0,2
03:20:00,0,3
03:25:00,0,1
03:25:00,0,2
03:25:00,0,3
03:30:00,0,1
03:30:00,0,2
03:30:00,0,3
03:35:00,0,1
03:35:00,0,2
03:35:00,0,3
03:40:00,0,1
03:40:00,0,2
03:40:00,0,3
03:45:00,0,1
03:45:00,0,2
03:45:00,0,3
03:50:00,0,1
03:50:00,0,2
03:50:00,0,3
03:55:00,0,1
03:55:00,0,2
03:55:00,0,3
04:00:00,0,1
04:00:00,0,2
04:00:00,0,3
04:05:00,0,1
04:05:00,0,2
04:05:00,0,3
04:10:00,0,1
04:10:00,0,2
04:10:00,0,3
04:15:00,0,1
04:15:00,0,2
04:15:00,0,3
04:20:00,0,1
04:20:00,0,2
04:20:00,0,3
04:25:00,0,1
04:25:00,0,2
04:25:00,0,3
04:30:00,0,1
04:30:00,0,2
04:30:00,0,3
04:35:00,0,1
04:35:00,0,2
04:35:00,0,3
04:40:00,0,1
04:40:00,0,2
04:40:00,0,3
04:45:00,0,1
04:45:00,0,2
04:45:00,0,3
04:50:00,0,1
04:50:00,0,2
04:50:00,0,3
04:55:00,0,1
04:55:00,0,2
04:55:00,0,3
05:00:00,0,1
05:00:00,0,2
05:00:00,0,3
05:05:00,0,1
05:05:00,0,2
05:05:00,0,3
05:10:00,0,1
05:10:00,0,2
05:10:00,0,3
05:15:00,0,1
05:15:00,0,2
05:15:00,0,3
05:20:00,0,1
05:20:00,0,2
05:20:00,0,3
05:25:00,0,1
05:25:00,0,2
05:25:00,0,3
05:30:00,0,1
05:30:00,0,2
05:30:00,0,3
05:35:00,0,1
05:35:00,0,2
05:35:00,0,3
05:40:00,0,1
05:40:00,0,2
05:40:00,0,3
05:45:00,0,1
05:45:00,0,2
05:45:00,0,3
05:50:00,0,1
05:50:00,0,2
05:50:00,0,3
05:55:00,0,1
05:55:00,0,2
05:55:00,0,3
06:00:00,0,1
06:00:00,0,2
06:00:00,0,3
06:05:00,0,1
06:05:00,0,2
06:05:00,0,3
06:10:00,0,1
06:10:00,0,2
06:10:00,0,3
06:15:00,0,1
06:15:00,0,2
06:15:00,0,3
06:20:00,0,1
06:20:00,0,2
06:20:00,0,3
06:25:00,0,1
06:25:00,0,2
06:25:00,0,3
06:30:00,0,1
06:30:00,0,2
06:30:00,0,3
06:35:00,0,1
06:35:00,0,2
06:35:00,0,3
06:40:00,0,1
06:40:00,0,2
06:40:00,0,3
06:45:00,0,1
06:45:00,0,2
06:45:00,0,3
06:50:00,66,1
06:50:00,68,2
06:50:00,68,3
06:55:00,126,1
06:55:00,127,2
06:55:00,129,3
07:00:00,250,1
07:00:00,263,2
07:00:00,264,3
07:05:00,729,1
07:05:00,768,2
07:05:00,731,3
07:10:00,1072,1
07:10:00,1131,2
07:10:00,1150,3
07:15:00,1157,1
07:15:00,1184,2
07:15:00,1154,3
07:20:00,1250,1
07:20:00,1243,2
07:20:00,1352,3
07:25:00,1359,1
07:25:00,1332,2
07:25:00,1400,3
07:30:00,1514,1
07:30:00,1462,2
07:30:00,1475,3
07:35:00,1738,1
07:35:00,1699,2
07:35:00,1638,3
07:40:00,1745,1
07:40:00,1776,2
07:40:00,1780,3
07:45:00,1619,1
07:45:00,1604,2
07:45:00,1575,3
07:50:00,1552,1
07:50:00,1558,2
07:50:00,1499,3
07:55:00,1564,1
07:55:00,1507,2
07:55:00,1500,3
08:00:00,1320,1
08:00:00,1367,2
08:00:00,1333,3
08:05:00,1280,1
08:05:00,1295,2
08:05:00,1298,3
08:10:00,1295,1
08:10:00,1335,2
08:10:00,1274,3
08:15:00,1244,1
08:15:00,1234,2
08:15:00,1257,3
08:20:00,975,1
08:20:00,997,2
08:20:00,1048,3
08:25:00,769,1
08:25:00,763,2
08:25:00,797,3
08:30:00,854,1
08:30:00,861,2
08:30:00,800,3
08:35:00,1277,1
08:35:00,1317,2
08:35:00,1286,3
08:40:00,1848,1
08:40:00,1906,2
08:40:00,2009,3
08:45:00,2647,1
08:45:00,2731,2
08:45:00,2706,3
08:50:00,3362,1
08:50:00,3335,2
08:50:00,3366,3
08:55:00,4149,1
08:55:00,4193,2
08:55:00,3990,3
09:00:00,4850,1
09:00:00,5062,2
09:00:00,4768,3
09:05:00,5659,1
09:05:00,5780,2
09:05:00,6102,3
09:10:00,10166,1
09:10:00,9292,2
09:10:00,9434,3
09:15:00,5895,1
09:15:00,5952,2
09:15:00,5523,3
09:20:00,6542,1
09:20:00,6446,2
09:20:00,6761,3
09:25:00,12426,1
09:25:00,13346,2
09:25:00,13666,3
09:30:00,12873,1
09:30:00,12669,2
09:30:00,12026,3
09:35:00,6646,1
09:35:00,6370,2
09:35:00,6185,3
09:40:00,10995,1
09:40:00,11299,2
09:40:00,11716,3
09:45:00,15371,1
09:45:00,15575,2
09:45:00,15564,3
09:50:00,20911,1
09:50:00,19878,2
09:50:00,20843,3
09:55:00,13116,1
09:55:00,13615,2
09:55:00,13278,3
10:00:00,9542,1
10:00:00,9500,2
10:00:00,9003,3
10:05:00,7738,1
10:05:00,7202,2
10:05:00,7684,3
10:10:00,17501,1
10:10:00,18477,2
10:10:00,17658,3
10:15:00,19999,1
10:15:00,20516,2
10:15:00,19077,3
10:20:00,19142,1
10:20:00,19251,2
10:20:00,20074,3
10:25:00,20790,1
10:25:00,20489,2
10:25:00,19776,3
10:30:00,20744,1
10:30:00,20856,2
10:30:00,20885,3
10:35:00,20376,1
10:35:00,19397,2
10:35:00,19524,3
10:40:00,20981,1
10:40:00,19652,2
10:40:00,20791,3
10:45:00,11281,1
10:45:00,10985,2
10:45:00,11165,3
10:50:00,13422,1
10:50:00,13194,2
10:50:00,13351,3
10:55:00,13601,1
10:55:00,13540,2
10:55:00,13990,3
11:00:00,14830,1
11:00:00,15270,2
11:00:00,14760,3
11:05:00,17459,1
11:05:00,16423,2
11:05:00,16757,3
11:10:00,14070,1
11:10:00,13873,2
11:10:00,14018,3
11:15:00,25111,1
11:15:00,24426,2
11:15:00,25001,3
11:20:00,24710,1
11:20:00,24143,2
11:20:00,23712,3
11:25:00,23871,1
11:25:00,24281,2
11:25:00,24676,3
11:30:00,23876,1
11:30:00,24792,2
11:30:00,22835,3
11:35:00,24849,1
11:35:00,24589,2
11:35:00,24972,3
11:40:00,23321,1
11:40:00,23611,2
11:40:00,23107,3
11:45:00,25064,1
11:45:00,25262,2
11:45:00,23963,3
11:50:00,24647,1
11:50:00,23791,2
11:50:00,24300,3
11:55:00,23626,1
11:55:00,24606,2
11:55:00,23902,3
12:00:00,25916,1
12:00:00,25522,2
12:00:00,25809,3
12:05:00,24373,1
12:05:00,26392,2
12:05:00,24618,3
12:10:00,25387,1
12:10:00,24932,2
12:10:00,27071,3
12:15:00,25766,1
12:15:00,25176,2
12:15:00,26324,3
12:20:00,25644,1
12:20:00,26733,2
12:20:00,26757,3
12:25:00,26491,1
12:25:00,26337,2
12:25:00,25864,3
12:30:00,26494,1
12:30:00,26044,2
12:30:00,27157,3
12:35:00,23401,1
12:35:00,23244,2
12:35:00,24178,3
12:40:00,27520,1
12:40:00,27037,2
12:40:00,27807,3
12:45:00,27305,1
12:45:00,26964,2
12:45:00,27104,3
12:50:00,26558,1
12:50:00,27645,2
12:50:00,27973,3
12:55:00,27667,1
12:55:00,27142,2
12:55:00,27326,3
13:00:00,26531,1
13:00:00,25820,2
13:00:00,26097,3
13:05:00,27708,1
13:05:00,25970,2
13:05:00,27221,3
13:10:00,27588,1
13:10:00,27230,2
13:10:00,28049,3
13:15:00,27227,1
13:15:00,27866,2
13:15:00,26014,3
13:20:00,28230,1
13:20:00,28261,2
13:20:00,26427,3
13:25:00,27323,1
13:25:00,28395,2
13:25:00,25989,3
13:30:00,27856,1
13:30:00,25886,2
13:30:00,27472,3
13:35:00,28333,1
13:35:00,25689,2
13:35:00,26979,3
13:40:00,26176,1
13:40:00,27865,2
13:40:00,27720,3
13:45:00,26927,1
13:45:00,25938,2
13:45:00,26630,3
13:50:00,28263,1
13:50:00,26843,2
13:50:00,27921,3
13:55:00,28004,1
13:55:00,26571,2
13:55:00,26727,3
14:00:00,25667,1
14:00:00,27178,2
14:00:00,25712,3
14:05:00,26984,1
14:05:00,27980,2
14:05:00,27220,3
14:10:00,27386,1
14:10:00,27796,2
14:10:00,27435,3
14:15:00,26976,1
14:15:00,26713,2
14:15:00,26962,3
14:20:00,26193,1
14:20:00,25774,2
14:20:00,26452,3
14:25:00,26869,1
14:25:00,25751,2
14:25:00,26608,3
14:30:00,27477,1
14:30:00,25483,2
14:30:00,25832,3
14:35:00,25287,1
14:35:00,25742,2
14:35:00,26657,3
14:40:00,25987,1
14:40:00,25289,2
14:40:00,26011,3
14:45:00,26624,1
14:45:00,25021,2
14:45:00,25723,3
14:50:00,26194,1
14:50:00,26373,2
14:50:00,24805,3
14:55:00,26068,1
14:55:00,25815,2
14:55:00,24497,3
15:00:00,25971,1
15:00:00,26248,2
15:00:00,24413,3
15:05:00,24946,1
15:05:00,25024,2
15:05:00,26071,3
15:10:00,26434,1
15:10:00,24149,2
15:10:00,24142,3
15:15:00,24775,1
15:15:00,24308,2
15:15:00,25930,3
15:20:00,25634,1
15:20:00,24518,2
15:20:00,23652,3
15:25:00,24018,1
15:25:00,25056,2
15:25:00,24930,3
15:30:00,23654,1
15:30:00,24355,2
15:30:00,25441,3
15:35:00,23558,1
15:35:00,23379,2
15:35:00,22871,3
15:40:00,24156,1
15:40:00,23420,2
15:40:00,23511,3
15:45:00,24369,1
15:45:00,22899,2
15:45:00,24264,3
15:50:00,22623,1
15:50:00,23313,2
15:50:00,24410,3
15:55:00,22337,1
15:55:00,23607,2
15:55:00,22758,3
16:00:00,21946,1
16:00:00,21861,2
16:00:00,23374,3
16:05:00,21851,1
16:05:00,21121,2
16:05:00,22023,3
16:10:00,22879,1
16:10:00,21185,2
16:10:00,21571,3
16:15:00,22296,1
16:15:00,20380,2
16:15:00,22170,3
16:20:00,21269,1
16:20:00,20987,2
16:20:00,20846,3
16:25:00,20938,1
16:25:00,19838,2
16:25:00,20736,3
16:30:00,20126,1
16:30:00,20689,2
16:30:00,19773,3
16:35:00,20184,1
16:35:00,20088,2
16:35:00,19134,3
16:40:00,20116,1
16:40:00,19507,2
16:40:00,19513,3
16:45:00,19016,1
16:45:00,18757,2
16:45:00,19363,3
16:50:00,18596,1
16:50:00,18832,2
16:50:00,19316,3
16:55:00,17859,1
16:55:00,18384,2
16:55:00,18626,3
17:00:00,17686,1
17:00:00,17549,2
17:00:00,17669,3
17:05:00,17297,1
17:05:00,17327,2
17:05:00,17470,3
17:10:00,16198,1
17:10:00,16427,2
17:10:00,16892,3
17:15:00,16327,1
17:15:00,15303,2
17:15:00,15815,3
17:20:00,15529,1
17:20:00,14808,2
17:20:00,15192,3
17:25:00,15358,1
17:25:00,15698,2
17:25:00,14441,3
17:30:00,14254,1
17:30:00,14848,2
17:30:00,15123,3
17:35:00,13391,1
17:35:00,13875,2
17:35:00,14791,3
17:40:00,13276,1
17:40:00,13649,2
17:40:00,13467,3
17:45:00,13017,1
17:45:00,13086,2
17:45:00,13051,3
17:50:00,12720,1
17:50:00,12707,2
17:50:00,12290,3
17:55:00,12282,1
17:55:00,12376,2
17:55:00,11744,3
18:00:00,10890,1
18:00:00,11153,2
18:00:00,10913,3
18:05:00,10839,1
18:05:00,10689,2
18:05:00,11004,3
18:10:00,10292,1
18:10:00,9965,2
18:10:00,9644,3
18:15:00,9795,1
18:15:00,9283,2
18:15:00,9528,3
18:20:00,8769,1
18:20:00,8999,2
18:20:00,9004,3
18:25:00,7986,1
18:25:00,8246,2
18:25:00,8708,3
18:30:00,8072,1
18:30:00,7383,2
18:30:00,7552,3
18:35:00,7256,1
18:35:00,6782,2
18:35:00,7258,3
18:40:00,6435,1
18:40:00,6470,2
18:40:00,6635,3
18:45:00,6164,1
18:45:00,5992,2
18:45:00,6215,3
18:50:00,5467,1
18:50:00,5409,2
18:50:00,5648,3
18:55:00,5104,1
18:55:00,4758,2
18:55:00,4725,3
19:00:00,4580,1
19:00:00,4546,2
19:00:00,4401,3
19:05:00,4059,1
19:05:00,3805,2
19:05:00,4058,3
19:10:00,3255,1
19:10:00,3540,2
19:10:00,3276,3
19:15:00,3088,1
19:15:00,3060,2
19:15:00,3002,3
19:20:00,2490,1
19:20:00,2511,2
19:20:00,2598,3
19:25:00,2113,1
19:25:00,2130,2
19:25:00,2151,3
19:30:00,1807,1
19:30:00,1836,2
19:30:00,1714,3
19:35:00,1448,1
19:35:00,1510,2
19:35:00,1548,3
19:40:00,1146,1
19:40:00,1229,2
19:40:00,1241,3
19:45:00,1029,1
19:45:00,1045,2
19:45:00,1008,3
19:50:00,783,1
19:50:00,822,2
19:50:00,761,3
19:55:00,650,1
19:55:00,659,2
19:55:00,644,3
20:00:00,479,1
20:00:00,482,2
20:00:00,501,3
20:05:00,409,1
20:05:00,408,2
20:05:00,403,3
20:10:00,297,1
20:10:00,309,2
20:10:00,293,3
20:15:00,197,1
20:15:00,197,2
20:15:00,192,3
20:20:00,44,1
20:20:00,40,2
20:20:00,41,3
20:25:00,0,1
20:25:00,0,2
20:25:00,0,3
20:30:00,0,1
20:30:00,0,2
20:30:00,0,3
20:35:00,0,1
20:35:00,0,2
20:35:00,0,3
20:40:00,0,1
20:40:00,0,2
20:40:00,0,3
20:45:00,0,1
20:45:00,0,2
20:45:00,0,3
20:50:00,0,1
20:50:00,0,2
20:50:00,0,3
20:55:00,0,1
20:55:00,0,2
20:55:00,0,3
21:00:00,0,1
21:00:00,0,2
21:00:00,0,3
21:05:00,0,1
21:05:00,0,2
21:05:00,0,3
21:10:00,0,1
21:10:00,0,2
21:10:00,0,3
21:15:00,0,1
21:15:00,0,2
21:15:00,0,3
21:20:00,0,1
21:20:00,0,2
21:20:00,0,3
21:25:00,0,1
21:25:00,0,2
21:25:00,0,3
21:30:00,0,1
21:30:00,0,2
21:30:00,0,3
21:35:00,0,1
21:35:00,0,2
21:35:00,0,3
21:40:00,0,1
21:40:00,0,2
21:40:00,0,3
21:45:00,0,1
21:45:00,0,2
21:45:00,0,3
21:50:00,0,1
21:50:00,0,2
21:50:00,0,3
21:55:00,0,1
21:55:00,0,2
21:55:00,0,3
22:00:00,0,1
22:00:00,0,2
22:00:00,0,3
22:05:00,0,1
22:05:00,0,2
22:05:00,0,3
22:10:00,0,1
22:10:00,0,2
22:10:00,0,3
22:15:00,0,1
22:15:00,0,2
22:15:00,0,3
22:20:00,0,1
22:20:00,0,2
22:20:00,0,3
22:25:00,0,1
22:25:00,0,2
22:25:00,0,3
22:30:00,0,1
22:30:00,0,2
22:30:00,0,3
22:35:00,0,1
22:35:00,0,2
22:35:00,0,3
22:40:00,0,1
22:40:00,0,2
22:40:00,0,3
22:45:00,0,1
22:45:00,0,2
22:45:00,0,3
22:50:00,0,1
22:50:00,0,2
22:50:00,0,3
22:55:00,0,1
22:55:00,0,2
22:55:00,0,3
23:00:00,0,1
23:00:00,0,2
23:00:00,0,3
23:05:00,0,1
23:05:00,0,2
23:05:00,0,3
23:10:00,0,1
23:10:00,0,2
23:10:00,0,3
23:15:00,0,1
23:15:00,0,2
23:15:00,0,3
23:20:00,0,1
23:20:00,0,2
23:20:00,0,3
23:25:00,0,1
23:25:00,0,2
23:25:00,0,3
23:30:00,0,1
23:30:00,0,2
23:30:00,0,3
23:35:00,0,1
23:35:00,0,2
23:35:00,0,3
23:40:00,0,1
23:40:00,0,2
23:40:00,0,3
23:45:00,0,1
23:45:00,0,2
23:45:00,0,3
23:50:00,0,1
23:50:00,0,2
23:50:00,0,3
23:55:00,0,1
23:55:00,0,2
23:55:00,0,3
