period,usage
0:00:00,0.57
0:30:00,0.62
1:00:00,0.61
1:30:00,0.59
2:00:00,0.7
2:30:00,0.8
3:00:00,0.56
3:30:00,0.45
4:00:00,0.5
4:30:00,0.49
5:00:00,0.6
5:30:00,0.55
6:00:00,1.2
6:30:00,3.2
7:00:00,4.8
7:30:00,5.2
8:00:00,4.8
8:30:00,3.2
9:00:00,3
9:30:00,3.3
10:00:00,3.4
10:30:00,3.6
11:00:00,3.4
11:30:00,3.5
12:00:00,3
12:30:00,2.8
13:00:00,2.5
13:30:00,3.2
14:00:00,3
14:30:00,3.4
15:00:00,3.8
15:30:00,4.4
16:00:00,4.6
16:30:00,4.6
17:00:00,4.8
17:30:00,5.2
18:00:00,5.6
18:30:00,5.8
19:00:00,6
19:30:00,6.1
20:00:00,6
20:30:00,5
21:00:00,4.8
21:30:00,4.2
22:00:00,3
22:30:00,2.1
23:00:00,1
23:30:00,0.6
